                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    103,                0.93699,                0.91792,                0.89882,                0.72001,                0.66512,                0.73694,                0.55956,                0.86106,                 0.8198,                 0.8955,               0.006634,               0.006634,               0.006634
                    104,                0.93469,                0.92197,                0.89526,                0.71718,                0.67269,                0.73789,                0.56042,                 0.8608,                0.82002,                0.89563,               0.006601,               0.006601,               0.006601
                    105,                0.94367,                0.92169,                0.89756,                0.72407,                0.67107,                0.73901,                0.56189,                0.86012,                0.81928,                 0.8953,               0.006568,               0.006568,               0.006568
                    106,                0.94425,                0.91663,                0.89701,                0.71656,                0.68263,                0.74027,                0.56129,                 0.8598,                0.81517,                0.89505,               0.006535,               0.006535,               0.006535
                    107,                0.93137,                0.91529,                0.89905,                0.71745,                0.67627,                0.74081,                0.56182,                0.85927,                0.81513,                0.89517,               0.006502,               0.006502,               0.006502
                    108,                 0.9316,                0.90067,                0.89897,                0.71728,                 0.6805,                0.74247,                0.56335,                0.85837,                0.81248,                0.89502,               0.006469,               0.006469,               0.006469
                    109,                0.92933,                 0.8994,                0.89725,                0.71931,                0.68389,                0.74473,                0.56509,                0.85838,                0.81028,                0.89497,               0.006436,               0.006436,               0.006436
                    110,                0.93838,                0.89974,                0.89556,                0.72266,                0.68312,                0.74444,                 0.5654,                0.85769,                0.80877,                0.89481,               0.006403,               0.006403,               0.006403
                    111,                0.94423,                0.90626,                0.89596,                0.73478,                0.67688,                0.74449,                0.56591,                 0.8579,                0.80717,                0.89472,                0.00637,                0.00637,                0.00637
                    112,                0.93193,                0.89944,                0.89772,                0.73408,                0.67762,                 0.7468,                 0.5661,                0.85828,                0.80529,                0.89516,               0.006337,               0.006337,               0.006337
                    113,                0.93583,                0.88654,                0.89667,                0.74584,                0.67459,                0.74875,                0.56845,                0.85798,                 0.8027,                0.89479,               0.006304,               0.006304,               0.006304
                    114,                0.92282,                0.88846,                0.89282,                0.74104,                0.67873,                0.75159,                0.57062,                0.85736,                0.80071,                0.89471,               0.006271,               0.006271,               0.006271
                    115,                0.93117,                 0.8819,                0.89585,                0.73856,                0.68219,                0.75211,                0.57104,                0.85751,                0.79973,                0.89472,               0.006238,               0.006238,               0.006238
                    116,                0.92818,                0.87776,                0.89513,                0.74877,                0.68001,                0.75364,                0.57146,                0.85663,                0.79912,                0.89452,               0.006205,               0.006205,               0.006205
                    117,                0.93286,                0.87843,                  0.896,                0.73001,                0.68853,                0.75477,                0.57293,                0.85594,                 0.7985,                0.89439,               0.006172,               0.006172,               0.006172
                    118,                0.93953,                0.88618,                0.89908,                0.73174,                 0.6918,                0.75545,                0.57368,                0.85682,                0.79836,                 0.8944,               0.006139,               0.006139,               0.006139
                    119,                 0.9284,                0.85939,                0.89519,                 0.7351,                0.69377,                0.75645,                 0.5744,                0.85678,                0.79697,                0.89432,               0.006106,               0.006106,               0.006106
                    120,                0.92164,                0.87439,                0.89418,                0.73216,                0.69269,                0.75751,                 0.5756,                0.85576,                0.79658,                0.89416,               0.006073,               0.006073,               0.006073
                    121,                0.92533,                0.87674,                0.89496,                0.73198,                0.69153,                0.75805,                0.57481,                0.85525,                0.79605,                0.89393,                0.00604,                0.00604,                0.00604
                    122,                0.92518,                 0.8684,                0.89743,                0.71498,                0.70574,                0.75768,                0.57422,                0.85509,                0.79583,                0.89384,               0.006007,               0.006007,               0.006007
                    123,                0.92079,                0.86464,                0.89353,                0.72311,                0.69941,                0.75795,                0.57478,                0.85409,                0.79578,                0.89371,               0.005974,               0.005974,               0.005974
                    124,                0.93277,                0.87667,                0.89348,                0.73896,                0.68629,                0.75909,                0.57604,                 0.8532,                0.79376,                0.89341,               0.005941,               0.005941,               0.005941
                    125,                0.92381,                0.86532,                0.89401,                0.75877,                0.67255,                0.75959,                0.57647,                 0.8533,                0.79325,                 0.8934,               0.005908,               0.005908,               0.005908
                    126,                0.92665,                0.85238,                0.89646,                0.74099,                0.68738,                 0.7599,                0.57723,                0.85263,                0.79256,                0.89325,               0.005875,               0.005875,               0.005875
                    127,                0.92256,                0.85897,                0.89278,                0.73587,                0.68847,                0.76078,                0.57773,                0.85222,                0.79205,                 0.8932,               0.005842,               0.005842,               0.005842
                    128,                0.92611,                0.85893,                 0.8962,                0.73927,                 0.6892,                0.76148,                0.57838,                0.85233,                0.79164,                0.89323,               0.005809,               0.005809,               0.005809
                    129,                0.91596,                0.84453,                0.89151,                0.73238,                0.69391,                0.76227,                0.57885,                 0.8523,                0.79059,                0.89304,               0.005776,               0.005776,               0.005776
                    130,                0.92525,                0.83687,                0.89441,                0.72799,                0.69962,                0.76314,                0.58053,                0.85206,                0.78955,                0.89308,               0.005743,               0.005743,               0.005743
                    131,                0.92168,                0.84248,                0.89012,                0.72612,                0.70422,                0.76441,                0.58167,                0.85136,                0.78876,                0.89301,                0.00571,                0.00571,                0.00571
                    132,                0.92461,                0.84682,                0.89364,                0.72799,                0.70121,                0.76462,                0.58169,                0.85123,                0.78708,                0.89296,               0.005677,               0.005677,               0.005677
                    133,                0.92074,                0.83606,                0.89258,                0.73539,                0.69732,                0.76488,                0.58171,                0.85127,                 0.7866,                0.89285,               0.005644,               0.005644,               0.005644
                    134,                 0.9061,                 0.8323,                0.88865,                0.73856,                0.70114,                0.76585,                0.58235,                0.85049,                0.78529,                0.89271,               0.005611,               0.005611,               0.005611
                    135,                0.91293,                0.83706,                0.89285,                0.74477,                0.69696,                0.76612,                0.58258,                 0.8505,                0.78525,                0.89264,               0.005578,               0.005578,               0.005578
                    136,                0.91682,                 0.8271,                 0.8908,                0.75248,                0.69157,                0.76632,                0.58266,                0.85065,                0.78431,                0.89256,               0.005545,               0.005545,               0.005545
                    137,                0.91689,                0.83644,                0.89118,                0.74024,                0.70676,                0.76705,                0.58346,                0.85016,                0.78377,                0.89245,               0.005512,               0.005512,               0.005512
                    138,                0.91791,                0.83957,                0.88989,                0.73311,                0.70784,                0.76796,                0.58454,                0.84996,                0.78261,                0.89241,               0.005479,               0.005479,               0.005479
                    139,                0.90906,                 0.8201,                0.89123,                0.73537,                0.71016,                0.76823,                0.58437,                0.85007,                0.78195,                0.89232,               0.005446,               0.005446,               0.005446
                    140,                 0.9127,                0.82482,                0.89171,                0.73641,                0.71076,                0.76854,                0.58474,                0.84962,                0.78125,                0.89242,               0.005413,               0.005413,               0.005413
                    141,                0.90988,                0.81609,                0.89143,                 0.7422,                0.70439,                0.76902,                0.58539,                 0.8496,                0.78057,                0.89221,                0.00538,                0.00538,                0.00538
                    142,                0.90356,                0.81446,                 0.8855,                0.74371,                0.70901,                0.76956,                0.58533,                0.84891,                 0.7789,                 0.8921,               0.005347,               0.005347,               0.005347
                    143,                0.92221,                0.82106,                0.89235,                0.74165,                0.70876,                0.77024,                0.58564,                0.84891,                0.77904,                0.89217,               0.005314,               0.005314,               0.005314
                    144,                0.91082,                0.81505,                0.89193,                0.74066,                0.70988,                0.77071,                0.58654,                0.84868,                0.77844,                0.89193,               0.005281,               0.005281,               0.005281
                    145,                 0.9097,                0.80037,                0.88853,                0.74356,                 0.7088,                0.77141,                0.58664,                0.84875,                0.77773,                0.89182,               0.005248,               0.005248,               0.005248
                    146,                0.91432,                0.80994,                 0.8868,                0.74626,                0.70597,                0.77172,                0.58733,                0.84861,                0.77724,                0.89178,               0.005215,               0.005215,               0.005215
                    147,                0.90409,                0.79331,                 0.8893,                0.74708,                0.70637,                0.77194,                0.58788,                0.84853,                0.77616,                0.89167,               0.005182,               0.005182,               0.005182
                    148,                0.90523,                0.79588,                  0.888,                0.75514,                0.70184,                0.77245,                0.58758,                0.84859,                0.77575,                0.89168,               0.005149,               0.005149,               0.005149
                    149,                0.90589,                0.80057,                0.88754,                 0.7536,                0.70369,                0.77293,                0.58905,                0.84858,                0.77512,                 0.8916,               0.005116,               0.005116,               0.005116
                    150,                0.89696,                0.79311,                0.88998,                 0.7647,                0.69885,                0.77368,                 0.5895,                 0.8484,                0.77475,                0.89158,               0.005083,               0.005083,               0.005083
                    151,                0.90177,                0.79155,                0.89037,                0.76486,                0.69997,                0.77368,                0.58964,                0.84844,                0.77407,                0.89162,                0.00505,                0.00505,                0.00505
                    152,                0.91969,                0.78924,                0.89344,                0.76477,                0.69922,                0.77442,                0.59044,                0.84828,                0.77327,                0.89161,               0.005017,               0.005017,               0.005017
                    153,                0.91209,                0.77741,                0.89378,                0.76273,                 0.7021,                0.77506,                0.59078,                0.84831,                0.77305,                0.89166,               0.004984,               0.004984,               0.004984
                    154,                0.90495,                0.78147,                0.89001,                0.76115,                0.70123,                0.77508,                0.59109,                 0.8481,                0.77272,                0.89157,               0.004951,               0.004951,               0.004951
                    155,                0.90306,                0.78177,                0.88589,                0.76133,                0.70175,                0.77547,                0.59145,                0.84746,                0.77226,                0.89153,               0.004918,               0.004918,               0.004918
                    156,                0.90659,                0.77848,                0.88789,                 0.7634,                0.70105,                0.77595,                0.59183,                0.84777,                0.77152,                0.89157,               0.004885,               0.004885,               0.004885
                    157,                0.89604,                0.77014,                0.88707,                0.76227,                0.70079,                0.77651,                0.59219,                0.84788,                 0.7716,                 0.8916,               0.004852,               0.004852,               0.004852
                    158,                0.90626,                0.78156,                0.89057,                0.76217,                0.70259,                0.77696,                0.59236,                0.84776,                0.77084,                0.89148,               0.004819,               0.004819,               0.004819
