                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    130,                 0.9068,                0.89904,                0.82344,                0.65561,                0.63601,                0.67858,                0.50815,                0.79269,                0.82984,                0.81587,               0.005743,               0.005743,               0.005743
                    131,                0.90482,                0.91002,                0.82066,                0.66269,                0.63242,                0.67997,                0.50922,                0.79283,                0.82818,                0.81585,                0.00571,                0.00571,                0.00571
                    132,                 0.8978,                0.88526,                0.82037,                0.65709,                0.63735,                0.68073,                0.50947,                0.79315,                0.82736,                0.81588,               0.005677,               0.005677,               0.005677
                    133,                 0.9034,                0.88693,                0.82568,                0.68022,                0.62154,                0.68105,                0.50962,                0.79264,                0.82579,                0.81583,               0.005644,               0.005644,               0.005644
                    134,                0.88677,                0.88272,                0.82035,                0.68683,                0.62155,                0.68203,                0.51105,                0.79279,                0.82464,                0.81586,               0.005611,               0.005611,               0.005611
                    135,                0.89278,                0.88727,                0.82177,                0.68752,                0.61973,                0.68344,                0.51174,                0.79204,                0.82343,                0.81573,               0.005578,               0.005578,               0.005578
                    136,                0.89977,                0.87248,                0.82072,                0.68515,                0.62065,                0.68438,                0.51216,                0.79183,                0.82204,                0.81577,               0.005545,               0.005545,               0.005545
                    137,                0.89552,                0.88644,                0.82352,                0.68937,                0.62191,                0.68487,                0.51243,                0.79169,                0.82076,                0.81576,               0.005512,               0.005512,               0.005512
                    138,                0.89348,                 0.8914,                0.82198,                0.68701,                0.62945,                0.68598,                0.51321,                0.79178,                0.81975,                0.81575,               0.005479,               0.005479,               0.005479
                    139,                0.88542,                0.87122,                0.82679,                0.68868,                0.62589,                0.68657,                0.51445,                0.79216,                0.81856,                0.81577,               0.005446,               0.005446,               0.005446
                    140,                0.88644,                0.86347,                 0.8228,                0.69096,                0.62402,                0.68713,                0.51441,                 0.7921,                0.81772,                0.81579,               0.005413,               0.005413,               0.005413
                    141,                0.88971,                0.86943,                0.82354,                0.68711,                0.62795,                0.68786,                0.51529,                0.79186,                0.81749,                0.81582,                0.00538,                0.00538,                0.00538
                    142,                0.88194,                0.86448,                0.81815,                0.68596,                 0.6264,                0.68787,                0.51571,                0.79179,                0.81638,                0.81583,               0.005347,               0.005347,               0.005347
                    143,                0.89406,                0.86054,                0.82243,                0.68507,                0.62731,                0.68893,                0.51648,                0.79126,                0.81519,                0.81578,               0.005314,               0.005314,               0.005314
                    144,                0.88582,                0.85896,                0.82453,                0.68661,                0.62573,                0.68891,                0.51666,                0.79094,                0.81421,                0.81583,               0.005281,               0.005281,               0.005281
                    145,                0.88721,                0.85385,                0.81915,                0.68434,                0.62825,                0.68972,                0.51693,                0.79135,                0.81399,                0.81584,               0.005248,               0.005248,               0.005248
                    146,                0.88812,                0.85717,                0.81874,                0.67888,                0.63506,                  0.691,                0.51812,                0.79064,                0.81293,                0.81575,               0.005215,               0.005215,               0.005215
                    147,                0.87586,                0.83553,                0.82039,                0.67399,                0.63903,                0.69135,                0.51845,                0.79034,                0.81192,                0.81577,               0.005182,               0.005182,               0.005182
                    148,                  0.883,                0.84837,                0.81974,                 0.6764,                0.64138,                0.69233,                0.51926,                0.79019,                0.81085,                 0.8157,               0.005149,               0.005149,               0.005149
                    149,                0.88025,                0.84627,                0.82101,                0.67258,                0.64371,                 0.6938,                0.52023,                0.79041,                0.80984,                0.81568,               0.005116,               0.005116,               0.005116
                    150,                0.87117,                0.83742,                0.81962,                 0.6765,                0.64125,                 0.6939,                0.52049,                0.79004,                0.80896,                0.81563,               0.005083,               0.005083,               0.005083
