                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    125,                0.88925,                0.93224,                0.82242,                0.65212,                0.59758,                0.65127,                0.48802,                0.78549,                 0.8776,                0.81543,               0.005908,               0.005908,               0.005908
                    126,                0.88955,                0.91817,                0.82494,                 0.6646,                0.58936,                0.65273,                0.48932,                0.78503,                0.87601,                 0.8155,               0.005875,               0.005875,               0.005875
                    127,                0.88478,                0.91477,                0.82351,                0.66205,                0.59151,                0.65395,                0.49058,                0.78423,                0.87395,                0.81549,               0.005842,               0.005842,               0.005842
                    128,                0.89657,                 0.9229,                0.82288,                 0.6642,                0.59185,                0.65547,                0.49201,                  0.784,                0.87362,                0.81535,               0.005809,               0.005809,               0.005809
                    129,                0.88294,                0.90604,                0.82286,                0.65033,                0.60331,                 0.6569,                0.49277,                0.78365,                0.87204,                0.81531,               0.005776,               0.005776,               0.005776
                    130,                0.89522,                0.90638,                0.82292,                0.65365,                0.60391,                0.65815,                0.49398,                0.78381,                   0.87,                0.81528,               0.005743,               0.005743,               0.005743
                    131,                0.89334,                 0.9089,                0.82048,                0.64463,                0.61187,                0.65893,                0.49476,                 0.7833,                0.86738,                0.81528,                0.00571,                0.00571,                0.00571
                    132,                 0.8904,                0.90407,                0.81977,                0.64531,                0.61454,                0.66074,                0.49652,                0.78325,                0.86558,                0.81517,               0.005677,               0.005677,               0.005677
                    133,                0.88658,                0.89579,                0.82475,                0.63933,                0.61876,                 0.6618,                0.49761,                0.78263,                0.86459,                0.81527,               0.005644,               0.005644,               0.005644
                    134,                0.87718,                0.89186,                0.81921,                0.64585,                0.61889,                0.66325,                0.49855,                0.78227,                0.86196,                0.81513,               0.005611,               0.005611,               0.005611
                    135,                0.88125,                0.89599,                0.82123,                0.64311,                0.61987,                  0.664,                0.49906,                0.78195,                0.86168,                0.81513,               0.005578,               0.005578,               0.005578
                    136,                 0.8937,                 0.8856,                0.81997,                0.64372,                0.62465,                0.66469,                0.49965,                0.78242,                0.86102,                0.81505,               0.005545,               0.005545,               0.005545
                    137,                0.88688,                0.89219,                0.82329,                0.64285,                0.62781,                0.66508,                 0.5008,                 0.7827,                 0.8598,                0.81517,               0.005512,               0.005512,               0.005512
                    138,                 0.8829,                0.88624,                0.82166,                0.64203,                0.63086,                0.66673,                0.50203,                0.78185,                0.85823,                0.81509,               0.005479,               0.005479,               0.005479
                    139,                0.87459,                0.87889,                0.82677,                0.64866,                0.63061,                0.66789,                0.50307,                0.78137,                0.85748,                0.81493,               0.005446,               0.005446,               0.005446
                    140,                0.87657,                0.87192,                  0.823,                0.65608,                0.62365,                0.66893,                0.50365,                0.78114,                0.85591,                0.81478,               0.005413,               0.005413,               0.005413
                    141,                0.87464,                0.87403,                 0.8218,                0.66127,                0.61963,                 0.6697,                0.50391,                0.78046,                0.85526,                0.81475,                0.00538,                0.00538,                0.00538
                    142,                 0.8668,                0.86437,                0.81731,                0.66361,                0.61908,                0.67018,                0.50407,                0.78049,                0.85402,                 0.8148,               0.005347,               0.005347,               0.005347
                    143,                0.88372,                 0.8649,                0.82237,                0.66279,                0.61946,                0.67069,                0.50431,                0.78057,                0.85314,                0.81484,               0.005314,               0.005314,               0.005314
                    144,                0.87585,                0.86561,                0.82428,                 0.6617,                0.62577,                0.67139,                0.50504,                0.78067,                0.85218,                0.81482,               0.005281,               0.005281,               0.005281
                    145,                0.87615,                0.85853,                0.81802,                0.65845,                0.62841,                0.67196,                0.50537,                0.78068,                0.85106,                0.81475,               0.005248,               0.005248,               0.005248
                    146,                0.87392,                0.86828,                0.81745,                0.66596,                0.62137,                0.67233,                0.50648,                0.78031,                0.85014,                0.81467,               0.005215,               0.005215,               0.005215
                    147,                 0.8664,                0.84445,                0.82046,                0.67722,                0.61427,                0.67365,                0.50747,                0.78043,                0.84899,                0.81467,               0.005182,               0.005182,               0.005182
                    148,                 0.8736,                0.85512,                0.81881,                0.67865,                0.61552,                 0.6746,                0.50775,                0.78017,                0.84798,                0.81462,               0.005149,               0.005149,               0.005149
                    149,                0.86694,                 0.8557,                0.82048,                0.68063,                0.61495,                0.67469,                0.50858,                0.78011,                0.84683,                0.81457,               0.005116,               0.005116,               0.005116
                    150,                0.86037,                0.83341,                0.81938,                0.68522,                0.61525,                0.67567,                0.50901,                0.77964,                0.84599,                0.81445,               0.005083,               0.005083,               0.005083
                    151,                0.86886,                0.84416,                 0.8195,                0.67298,                0.62257,                0.67668,                0.51004,                0.77941,                0.84529,                 0.8144,                0.00505,                0.00505,                0.00505
                    152,                0.87878,                  0.846,                0.82082,                0.67481,                 0.6241,                0.67681,                0.50994,                0.77931,                0.84404,                0.81439,               0.005017,               0.005017,               0.005017
                    153,                0.86591,                0.82966,                0.82049,                0.67488,                0.62313,                0.67717,                0.51025,                0.77852,                0.84311,                0.81444,               0.004984,               0.004984,               0.004984
                    154,                0.86854,                0.83875,                0.82287,                 0.6762,                 0.6264,                0.67816,                0.51112,                0.77811,                0.84174,                0.81434,               0.004951,               0.004951,               0.004951
