                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    127,                0.87715,                0.82666,                0.82194,                0.69153,                0.67568,                0.72615,                0.54882,                0.77979,                0.73149,                0.81477,               0.005842,               0.005842,               0.005842
                    128,                0.88776,                0.83975,                0.82072,                0.68624,                0.67918,                0.72726,                0.54951,                0.77843,                0.72933,                0.81468,               0.005809,               0.005809,               0.005809
                    129,                0.88092,                0.83114,                0.82211,                0.69135,                0.67816,                0.72907,                0.55017,                0.77847,                0.72716,                0.81456,               0.005776,               0.005776,               0.005776
                    130,                0.88707,                0.83107,                0.82184,                0.69384,                 0.6784,                0.72973,                0.55103,                0.77814,                0.72571,                0.81433,               0.005743,               0.005743,               0.005743
                    131,                0.88994,                0.83775,                0.81979,                0.70059,                0.67414,                0.73006,                 0.5514,                0.77755,                0.72434,                0.81439,                0.00571,                0.00571,                0.00571
                    132,                0.88168,                0.81824,                0.81865,                0.73661,                0.64966,                0.73158,                0.55245,                0.77754,                0.72234,                0.81436,               0.005677,               0.005677,               0.005677
                    133,                0.88304,                0.81793,                0.82398,                0.72849,                0.65702,                0.73202,                0.55259,                0.77718,                0.72103,                0.81442,               0.005644,               0.005644,               0.005644
                    134,                 0.8737,                0.80272,                 0.8183,                0.73125,                0.65936,                0.73316,                0.55323,                0.77723,                0.71922,                0.81433,               0.005611,               0.005611,               0.005611
                    135,                0.87828,                0.79833,                0.82139,                0.72172,                 0.6682,                0.73416,                0.55332,                0.77671,                0.71791,                0.81427,               0.005578,               0.005578,               0.005578
                    136,                0.88182,                0.79788,                0.81809,                0.72584,                0.67118,                0.73539,                0.55508,                0.77624,                0.71642,                0.81424,               0.005545,               0.005545,               0.005545
                    137,                0.87829,                0.81536,                0.82181,                0.72852,                0.67242,                0.73608,                 0.5558,                0.77623,                0.71468,                0.81416,               0.005512,               0.005512,               0.005512
                    138,                0.87674,                0.81253,                0.82069,                0.73036,                0.67204,                0.73694,                 0.5563,                0.77555,                0.71285,                0.81413,               0.005479,               0.005479,               0.005479
                    139,                0.86524,                0.79531,                0.82453,                0.73106,                0.66968,                0.73731,                0.55729,                0.77534,                0.71136,                0.81405,               0.005446,               0.005446,               0.005446
                    140,                0.86743,                0.79532,                0.82103,                0.73179,                0.66945,                0.73787,                0.55778,                0.77501,                0.71017,                0.81387,               0.005413,               0.005413,               0.005413
                    141,                0.86849,                0.79546,                0.82112,                0.73468,                0.66762,                  0.739,                0.55891,                0.77448,                  0.709,                0.81383,                0.00538,                0.00538,                0.00538
                    142,                 0.8617,                0.78347,                0.81642,                0.73255,                0.67084,                0.73957,                0.55957,                0.77415,                0.70814,                 0.8137,               0.005347,               0.005347,               0.005347
                    143,                0.87535,                 0.7859,                0.81992,                0.73942,                0.66951,                0.74084,                0.56052,                0.77354,                0.70734,                0.81357,               0.005314,               0.005314,               0.005314
                    144,                 0.8679,                0.79142,                 0.8224,                0.74134,                0.66783,                0.74077,                0.56143,                0.77365,                0.70635,                0.81357,               0.005281,               0.005281,               0.005281
                    145,                 0.8671,                0.78038,                0.81667,                0.74248,                0.66534,                0.74081,                0.56144,                0.77335,                0.70553,                0.81348,               0.005248,               0.005248,               0.005248
                    146,                  0.872,                0.78574,                0.81656,                 0.7443,                0.66485,                0.74086,                0.56179,                0.77289,                0.70488,                0.81357,               0.005215,               0.005215,               0.005215
                    147,                0.85997,                0.77096,                0.81927,                0.74522,                0.66575,                0.74201,                0.56226,                0.77323,                0.70392,                0.81346,               0.005182,               0.005182,               0.005182
                    148,                0.86439,                0.77475,                0.81741,                0.74818,                0.66349,                0.74235,                0.56256,                0.77315,                0.70236,                0.81345,               0.005149,               0.005149,               0.005149
                    149,                0.86041,                0.77919,                0.81829,                0.74976,                0.66297,                0.74265,                0.56283,                 0.7728,                0.70126,                0.81341,               0.005116,               0.005116,               0.005116
                    150,                0.85896,                0.76809,                0.81738,                0.75195,                0.65944,                0.74285,                0.56279,                0.77221,                0.70065,                0.81337,               0.005083,               0.005083,               0.005083
                    151,                0.86043,                0.77238,                0.81727,                0.76163,                0.65599,                0.74289,                0.56285,                0.77223,                0.70016,                0.81335,                0.00505,                0.00505,                0.00505
