                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     92,                0.83993,                0.39633,                0.79828,                0.79191,                0.47014,                0.55729,                0.33828,                 1.3746,                0.82622,                0.82693,               0.003994,               0.003994,               0.003994
                     93,                0.82569,                0.38933,                0.80119,                0.80369,                0.46759,                0.55749,                0.33772,                 1.3742,                0.82439,                0.82685,               0.003928,               0.003928,               0.003928
                     94,                0.82864,                0.39107,                0.79892,                0.80282,                0.46684,                0.55685,                0.33867,                 1.3738,                 0.8228,                0.82692,               0.003862,               0.003862,               0.003862
                     95,                0.82879,                0.39275,                0.79887,                0.80451,                0.46597,                0.55692,                0.33857,                 1.3733,                0.82289,                0.82703,               0.003796,               0.003796,               0.003796
                     96,                0.82356,                0.38927,                0.80031,                0.81027,                0.46521,                0.55743,                0.33934,                 1.3716,                0.82052,                0.82692,                0.00373,                0.00373,                0.00373
                     97,                0.82369,                0.39068,                0.79982,                0.81297,                0.46577,                0.55842,                0.33966,                 1.3713,                0.81967,                 0.8269,               0.003664,               0.003664,               0.003664
                     98,                0.81696,                0.38528,                0.79867,                0.81217,                 0.4649,                0.55802,                0.34022,                 1.3719,                0.81948,                0.82704,               0.003598,               0.003598,               0.003598
                     99,                0.81728,                0.38384,                0.79873,                0.81377,                0.46514,                0.55899,                0.34008,                 1.3714,                0.81866,                0.82693,               0.003532,               0.003532,               0.003532
                    100,                0.80287,                0.38303,                0.79722,                0.81289,                0.46537,                 0.5588,                0.34085,                   1.37,                0.81759,                0.82705,               0.003466,               0.003466,               0.003466
                    101,                0.80745,                0.38048,                0.79801,                0.81282,                0.46613,                0.55996,                0.34167,                 1.3689,                0.81699,                0.82711,                 0.0034,                 0.0034,                 0.0034
                    102,                 0.8082,                0.38393,                0.79833,                0.81079,                0.46688,                0.56018,                0.34158,                 1.3674,                0.81701,                0.82713,               0.003334,               0.003334,               0.003334
                    103,                0.79771,                 0.3785,                0.79762,                0.81003,                0.46735,                0.56069,                0.34168,                  1.367,                0.81568,                0.82714,               0.003268,               0.003268,               0.003268
                    104,                0.81265,                0.38029,                0.79767,                0.80929,                0.46751,                0.56093,                0.34193,                 1.3656,                0.81463,                0.82707,               0.003202,               0.003202,               0.003202
