                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     89,                 0.8484,                0.44395,                0.91007,                0.88039,                0.72151,                 0.7913,                0.50061,                 1.2248,                0.85235,                0.98515,               0.004192,               0.004192,               0.004192
                     90,                0.84507,                0.44322,                0.90633,                0.88476,                0.72047,                 0.7916,                0.50061,                 1.2245,                0.85216,                0.98512,               0.004126,               0.004126,               0.004126
                     91,                0.84927,                0.44413,                0.90734,                0.88838,                0.71851,                0.79173,                0.50043,                 1.2246,                0.85274,                0.98498,                0.00406,                0.00406,                0.00406
                     92,                 0.8448,                0.44052,                0.90677,                0.89068,                0.71952,                0.79197,                  0.501,                 1.2248,                0.85394,                0.98511,               0.003994,               0.003994,               0.003994
                     93,                0.84016,                 0.4405,                0.90542,                 0.8897,                0.72082,                0.79186,                0.50045,                 1.2248,                0.85423,                0.98517,               0.003928,               0.003928,               0.003928
                     94,                0.83979,                0.43971,                0.90363,                0.88632,                0.72243,                0.79191,                0.50051,                 1.2252,                0.85544,                0.98551,               0.003862,               0.003862,               0.003862
                     95,                0.83885,                0.43682,                0.90321,                0.89018,                0.72034,                0.79236,                0.50043,                 1.2258,                0.85529,                0.98562,               0.003796,               0.003796,               0.003796
                     96,                0.83682,                0.43644,                0.90347,                0.88965,                0.72069,                0.79211,                0.50025,                 1.2255,                0.85593,                0.98543,                0.00373,                0.00373,                0.00373
                     97,                0.83337,                0.43482,                 0.9031,                0.88937,                0.72192,                0.79216,                0.50043,                 1.2253,                0.85541,                 0.9853,               0.003664,               0.003664,               0.003664
                     98,                0.83198,                 0.4321,                 0.9032,                 0.8903,                0.72159,                0.79218,                0.49992,                 1.2252,                0.85572,                0.98541,               0.003598,               0.003598,               0.003598
                     99,                0.83125,                0.43083,                0.90288,                0.89003,                0.72052,                0.79229,                0.50077,                 1.2251,                0.85516,                0.98526,               0.003532,               0.003532,               0.003532
