                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    103,                 0.9081,                0.97183,                  0.824,                0.60872,                0.63266,                0.65419,                0.48927,                0.79609,                0.86943,                0.81754,               0.006634,               0.006634,               0.006634
                    104,                0.90569,                0.96645,                0.82765,                0.60527,                 0.6397,                0.65713,                0.49167,                0.79421,                0.86694,                0.81714,               0.006601,               0.006601,               0.006601
                    105,                 0.9178,                0.96864,                0.82482,                0.61325,                0.63377,                0.66038,                0.49466,                0.79343,                0.86377,                0.81718,               0.006568,               0.006568,               0.006568
                    106,                0.91415,                0.95612,                0.82377,                0.61723,                0.63727,                0.66021,                0.49339,                0.79412,                0.86002,                0.81709,               0.006535,               0.006535,               0.006535
                    107,                0.89827,                 0.9595,                0.82436,                0.62721,                 0.6309,                0.66108,                0.49462,                 0.7933,                0.85649,                0.81655,               0.006502,               0.006502,               0.006502
                    108,                0.89525,                0.94588,                0.82143,                0.62645,                0.62904,                0.66221,                 0.4944,                0.79227,                0.85471,                 0.8167,               0.006469,               0.006469,               0.006469
                    109,                0.90239,                0.95034,                 0.8262,                0.62419,                0.63774,                0.66326,                0.49501,                0.79188,                0.85114,                0.81669,               0.006436,               0.006436,               0.006436
                    110,                0.90947,                0.94243,                0.82333,                0.64227,                0.62498,                0.66481,                0.49715,                0.79122,                0.84791,                 0.8166,               0.006403,               0.006403,               0.006403
                    111,                0.92086,                0.94778,                0.82413,                0.64614,                0.62697,                0.66585,                0.49761,                0.79082,                0.84784,                0.81653,                0.00637,                0.00637,                0.00637
                    112,                0.90098,                0.93764,                0.82467,                 0.6403,                0.63406,                0.66823,                0.49926,                0.79068,                0.84641,                0.81658,               0.006337,               0.006337,               0.006337
                    113,                0.89783,                0.92005,                0.82511,                0.63367,                 0.6391,                0.66855,                0.50185,                0.79017,                0.84529,                0.81645,               0.006304,               0.006304,               0.006304
