                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    138,                0.89655,                0.88589,                0.82247,                0.68529,                0.62055,                 0.6907,                0.51748,                0.78688,                0.81876,                0.81486,               0.005479,               0.005479,               0.005479
                    139,                   0.89,                 0.8785,                0.82827,                0.68363,                0.62429,                0.69202,                 0.5187,                0.78687,                0.81727,                0.81481,               0.005446,               0.005446,               0.005446
                    140,                0.88625,                0.86409,                0.82359,                0.68552,                 0.6227,                0.69362,                0.52003,                0.78642,                0.81671,                0.81471,               0.005413,               0.005413,               0.005413
                    141,                0.88896,                0.86331,                0.82378,                0.68818,                0.62397,                 0.6941,                0.52002,                0.78614,                0.81565,                0.81469,                0.00538,                0.00538,                0.00538
                    142,                0.87872,                0.86082,                0.81785,                0.68997,                0.62348,                0.69524,                0.52058,                0.78591,                0.81428,                0.81466,               0.005347,               0.005347,               0.005347
                    143,                0.89315,                0.85837,                 0.8221,                0.69429,                0.62041,                0.69574,                0.52201,                0.78529,                0.81377,                0.81463,               0.005314,               0.005314,               0.005314
                    144,                0.88619,                0.86336,                0.82405,                0.69112,                0.62286,                0.69631,                0.52248,                0.78504,                0.81311,                0.81456,               0.005281,               0.005281,               0.005281
                    145,                0.89039,                 0.8482,                0.81974,                0.69186,                0.62195,                0.69739,                 0.5233,                0.78477,                0.81171,                0.81454,               0.005248,               0.005248,               0.005248
                    146,                0.88844,                0.85973,                0.81863,                0.69093,                0.62326,                0.69789,                0.52352,                0.78509,                0.81034,                0.81462,               0.005215,               0.005215,               0.005215
                    147,                0.87717,                0.83808,                0.82117,                0.68974,                0.62515,                0.69923,                0.52479,                0.78455,                0.80944,                0.81453,               0.005182,               0.005182,               0.005182
                    148,                0.88366,                0.84103,                 0.8193,                0.68574,                0.62746,                0.69986,                0.52502,                0.78389,                0.80846,                0.81449,               0.005149,               0.005149,               0.005149
                    149,                0.87869,                0.84583,                0.81989,                 0.6852,                0.62811,                0.70075,                0.52594,                0.78366,                0.80761,                0.81442,               0.005116,               0.005116,               0.005116
                    150,                0.87619,                0.83469,                0.81956,                 0.6895,                0.62629,                0.70156,                0.52621,                0.78339,                0.80693,                0.81435,               0.005083,               0.005083,               0.005083
                    151,                0.88061,                0.84017,                0.81904,                0.69023,                 0.6304,                0.70217,                0.52677,                0.78309,                0.80677,                0.81437,                0.00505,                0.00505,                0.00505
                    152,                0.89362,                0.83768,                0.82144,                0.69275,                0.62892,                0.70268,                0.52739,                0.78259,                0.80501,                0.81438,               0.005017,               0.005017,               0.005017
                    153,                0.88022,                0.82383,                0.82079,                0.69233,                0.62956,                0.70359,                0.52793,                0.78255,                0.80458,                 0.8143,               0.004984,               0.004984,               0.004984
                    154,                0.88075,                0.82138,                0.82315,                0.69249,                0.62997,                0.70431,                0.52893,                0.78246,                0.80399,                0.81418,               0.004951,               0.004951,               0.004951
                    155,                0.87805,                0.83154,                0.81951,                0.70087,                0.62551,                0.70489,                0.52986,                0.78217,                0.80285,                0.81415,               0.004918,               0.004918,               0.004918
                    156,                0.88412,                0.82872,                0.82273,                0.69598,                0.63109,                0.70558,                0.53083,                0.78267,                0.80196,                 0.8141,               0.004885,               0.004885,               0.004885
                    157,                0.86919,                0.79179,                0.81705,                0.69928,                0.62867,                0.70664,                0.53165,                0.78197,                0.80167,                0.81404,               0.004852,               0.004852,               0.004852
                    158,                0.87726,                0.81663,                0.82286,                0.70006,                0.63209,                0.70734,                0.53252,                0.78154,                0.80103,                0.81404,               0.004819,               0.004819,               0.004819
