                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    127,                0.92051,                0.87191,                0.89375,                0.69202,                0.71273,                0.74459,                0.56094,                0.85696,                0.79151,                0.89386,               0.005842,               0.005842,               0.005842
                    128,                0.92572,                0.87322,                0.89755,                0.69445,                0.70973,                0.74528,                0.56099,                0.85638,                0.79004,                0.89381,               0.005809,               0.005809,               0.005809
                    129,                0.91478,                0.86132,                0.89252,                0.69176,                 0.7167,                0.74541,                0.56148,                0.85574,                0.78883,                0.89357,               0.005776,               0.005776,               0.005776
                    130,                0.92754,                0.86211,                0.89527,                  0.688,                0.72073,                0.74647,                0.56222,                0.85509,                0.78679,                0.89334,               0.005743,               0.005743,               0.005743
                    131,                 0.9208,                0.85881,                0.89034,                0.69272,                0.71736,                0.74742,                0.56299,                0.85499,                0.78559,                0.89316,                0.00571,                0.00571,                0.00571
                    132,                0.92293,                0.85514,                0.89465,                0.70074,                0.70981,                0.74831,                 0.5635,                0.85471,                0.78436,                0.89312,               0.005677,               0.005677,               0.005677
                    133,                0.91968,                 0.8516,                0.89298,                0.71047,                0.70204,                0.74857,                 0.5646,                0.85425,                0.78387,                0.89309,               0.005644,               0.005644,               0.005644
                    134,                0.91263,                0.84985,                0.89126,                0.70791,                0.70596,                0.74839,                0.56412,                0.85383,                0.78299,                  0.893,               0.005611,               0.005611,               0.005611
                    135,                0.91693,                0.85048,                0.89599,                0.72437,                0.69913,                0.74974,                0.56604,                0.85348,                0.78256,                0.89292,               0.005578,               0.005578,               0.005578
                    136,                0.91617,                0.83068,                0.89159,                0.72988,                0.69485,                 0.7506,                0.56695,                 0.8537,                0.78184,                0.89304,               0.005545,               0.005545,               0.005545
                    137,                0.91664,                0.84853,                 0.8921,                0.72632,                0.69847,                0.75077,                0.56637,                0.85316,                0.78076,                  0.893,               0.005512,               0.005512,               0.005512
                    138,                0.92058,                0.84796,                0.89154,                0.71966,                0.70157,                0.75101,                0.56719,                0.85341,                0.78076,                0.89303,               0.005479,               0.005479,               0.005479
