                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    136,                0.76673,                0.38847,                0.88331,                0.88188,                0.69095,                0.80548,                0.51128,                 1.2081,                 0.8399,                0.98762,                0.00109,                0.00109,                0.00109
                    137,                0.76364,                0.38753,                0.88446,                 0.8807,                0.69087,                0.80565,                0.51175,                 1.2079,                0.84123,                0.98777,               0.001024,               0.001024,               0.001024
                    138,                0.76488,                 0.3863,                0.88118,                0.88137,                0.69069,                 0.8055,                 0.5112,                 1.2077,                 0.8423,                0.98793,               0.000958,               0.000958,               0.000958
                    139,                0.76119,                0.38489,                0.88056,                0.88216,                 0.6892,                 0.8053,                0.51102,                  1.208,                0.84459,                0.98797,               0.000892,               0.000892,               0.000892
                    140,                0.75416,                0.38237,                 0.8809,                0.88195,                0.68891,                0.80517,                0.51132,                 1.2082,                0.84697,                0.98812,               0.000826,               0.000826,               0.000826
                    141,                0.74648,                0.36472,                0.88753,                0.88275,                0.68826,                 0.8049,                0.51174,                 1.2078,                0.84929,                0.98816,                0.00076,                0.00076,                0.00076
                    142,                0.73534,                0.36123,                0.88324,                0.88349,                0.68777,                0.80494,                0.51196,                 1.2071,                0.85129,                0.98811,               0.000694,               0.000694,               0.000694
                    143,                0.73224,                0.35897,                0.88213,                 0.8822,                0.68828,                0.80451,                0.51197,                 1.2072,                0.85435,                0.98827,               0.000628,               0.000628,               0.000628
                    144,                0.72647,                0.35387,                0.88226,                0.87872,                0.68905,                0.80398,                0.51228,                 1.2068,                0.85598,                0.98814,               0.000562,               0.000562,               0.000562
                    145,                0.72312,                0.35359,                0.87917,                0.87904,                0.68839,                0.80384,                0.51252,                 1.2067,                0.85879,                0.98828,               0.000496,               0.000496,               0.000496
                    146,                0.72035,                0.34948,                0.88029,                0.88025,                 0.6872,                0.80344,                0.51233,                 1.2065,                0.86125,                0.98844,                0.00043,                0.00043,                0.00043
                    147,                0.72083,                0.35159,                0.87804,                0.88192,                0.68544,                0.80309,                 0.5119,                 1.2062,                0.86252,                0.98827,               0.000364,               0.000364,               0.000364
                    148,                0.71193,                0.34534,                0.87772,                0.88231,                0.68443,                0.80294,                0.51191,                  1.206,                0.86609,                0.98834,               0.000298,               0.000298,               0.000298
                    149,                 0.7121,                0.34575,                0.87568,                0.88385,                0.68238,                0.80251,                0.51167,                 1.2057,                0.86866,                0.98833,               0.000232,               0.000232,               0.000232
                    150,                0.71232,                0.34613,                0.87589,                0.86281,                0.69581,                0.80216,                0.51192,                 1.2055,                0.86996,                0.98833,               0.000166,               0.000166,               0.000166
